Nodes:30808
18107	37.85522622	208.06197208	-284.33643171	Density:0.271375
18108	40.46512411	206.11474977	-281.60257421	Density:0.275528
18110	38.17574312	204.08104081	-285.37942477	Density:0.337843
18111	37.79206418	200.89545740	-284.80612157	Density:0.357181
18114	38.47022821	203.38282519	-276.24650856	Density:0.143204
18115	38.47022821	201.39358445	-276.24650856	Density:0.145694
18116	41.49012743	202.62619324	-276.73941217	Density:0.159137
18119	44.30888382	188.26064615	-275.97386434	Density:0.239538
18122	43.58871654	181.23093708	-277.49779748	Density:0.169426
18123	42.52678840	180.04591406	-276.15258695	Density:0.198259
18126	38.82863927	186.00176194	-279.66079123	Density:0.293841
18127	38.82863927	187.99100269	-279.66079123	Density:0.302041
18128	41.47578987	186.55964825	-279.67736472	Density:0.250609
18134	44.93832839	180.60589984	-267.02897934	Density:0.185490
18135	42.95638038	178.63361650	-267.03915857	Density:0.167454
18136	43.65025118	180.24703681	-269.99690670	Density:0.173597
18139	41.61562383	179.00236866	-264.36028388	Density:0.197184
18140	41.63381215	180.75921747	-266.05636948	Density:0.167000
18141	39.47284562	181.54004329	-268.40551410	Density:0.160969
18144	42.17579079	185.89865191	-267.26784828	Density:0.222293
18146	40.67194290	188.77104669	-266.58508874	Density:0.199037
18147	38.68270215	187.77642631	-266.58508874	Density:0.210006
18150	37.44717617	189.21445500	-270.72923128	Density:0.187469
18151	39.28892852	189.10202582	-272.55134056	Density:0.178526
18153	37.05872717	188.64453862	-273.29025264	Density:0.178003
18154	37.05872717	186.65529787	-273.29025264	Density:0.179547
18155	41.55473596	187.68538926	-271.54087149	Density:0.183113
18157	53.10249528	193.62701990	-266.93297949	Density:0.143291
18158	53.12008601	191.94971706	-268.38857184	Density:0.212117
18166	53.69994833	182.46823340	-268.82583111	Density:0.154991
18167	53.69994833	182.46823340	-266.83659037	Density:0.158643
18168	56.23837744	187.37026166	-264.84949374	Density:0.169616
18171	61.66478676	189.28582907	-262.69645194	Density:0.106468
18172	63.65402750	189.28582907	-262.69645194	Density:0.078899
18173	60.58685020	187.08884428	-267.08498293	Density:0.146626
18174	61.10070385	182.07283159	-268.36066412	Density:0.142091
18176	55.59417457	183.88842571	-267.70285872	Density:0.144001
18177	55.56215325	183.72003254	-269.52654102	Density:0.156591
18179	63.31074260	176.87524588	-267.45398773	Density:0.120022
18181	61.94246626	174.77040988	-264.72847264	Density:0.090138
18183	63.34487178	173.36621176	-267.35940968	Density:0.108241
18184	62.44755649	174.10221464	-268.19231531	Density:0.122028
18186	51.50419962	174.63552500	-264.99980370	Density:0.120763
18188	49.45072642	176.29881476	-269.35821834	Density:0.145963
18190	51.90080649	171.90363667	-269.64772148	Density:0.142866
18195	45.22725915	170.10200885	-275.25457100	Density:0.347703
18196	46.64779611	169.29456703	-274.15780489	Density:0.293316
18198	47.00740738	166.10753120	-270.29542350	Density:0.194746
18199	47.00740738	167.10215157	-268.30618276	Density:0.160507
18200	46.34975122	172.11767262	-269.96732899	Density:0.188057
18202	52.16971902	172.11723722	-272.08144769	Density:0.168938
18205	55.14191079	168.15626889	-270.31328556	Density:0.156365
18206	55.14191079	170.14550963	-268.32404482	Density:0.124122
18208	51.95912560	167.55949666	-268.32404482	Density:0.123942
18209	51.95912560	167.55949666	-270.31328556	Density:0.162890
18213	49.32082794	180.05360208	-255.87173013	Density:0.068309
18215	45.82699751	178.88036241	-257.31511894	Density:0.081351
18217	45.18585527	176.97517579	-254.54910735	Density:0.088777
18218	47.04859385	177.93552817	-253.51649383	Density:0.081241
18220	46.70444987	186.46820013	-253.18591461	Density:0.067323
18222	47.10859967	188.31487307	-253.83209984	Density:0.052967
18226	42.16606693	186.53194488	-250.35258267	Density:0.090285
18230	42.29801948	194.70950149	-248.57355709	Density:0.062469
18231	42.29801948	194.70950149	-250.56279783	Density:0.061706
18233	45.48080467	194.70950149	-251.75634228	Density:0.053200
18234	45.48080467	194.70950149	-253.74558302	Density:0.056626
18236	40.12665578	191.74476242	-251.95660047	Density:0.088569
18238	38.44784152	193.67118151	-254.61340301	Density:0.090781
18239	38.44784152	191.68194077	-254.61340301	Density:0.086962
18241	52.42697718	186.99335711	-255.54742464	Density:0.069490
18245	54.59249922	182.28881551	-255.73311856	Density:0.058655
18246	52.60325848	182.28881551	-253.74387782	Density:0.066240
18247	52.11511305	181.06265550	-256.80665417	Density:0.053714
18250	51.54061821	182.56378506	-259.89088283	Density:0.086951
18251	51.49669119	181.21308088	-259.78981724	Density:0.105622
18252	52.00248943	185.84620384	-260.95353830	Density:0.076864
18254	45.91166163	192.93197098	-258.89309155	Density:0.107705
18257	41.23460560	189.95632824	-260.52993498	Density:0.098983
18260	41.61305130	195.23794094	-258.83827074	Density:0.106474
18261	39.56180738	194.73510115	-259.26975951	Density:0.115392
18262	39.80553901	192.66226187	-261.64221065	Density:0.106816
18263	45.27338906	190.54533480	-263.14759906	Density:0.112396
18272	61.64108046	205.36234160	-259.46431301	Density:0.066059
18274	58.51776300	208.20729940	-259.91372683	Density:0.102492
18275	58.51776300	206.21805866	-257.92448609	Density:0.087053
18277	66.21732875	206.86420513	-265.21622215	Density:0.095171
18278	63.53580328	206.71313053	-264.09676303	Density:0.060973
18279	62.99502933	200.11135584	-262.01845137	Density:0.070378
18281	66.55084319	202.57036353	-262.88314215	Density:0.075076
18282	67.57717558	199.69958944	-263.90872123	Density:0.079868
18283	63.36368542	198.10655635	-259.97265825	Density:0.060533
18284	64.79197315	198.55426210	-256.33700616	Density:0.066485
18287	72.47082455	201.09392177	-255.65933201	Density:0.065982
18288	73.15486150	198.87643878	-256.52733470	Density:0.061922
18293	79.14941992	200.79659588	-264.52853590	Density:0.079668
18294	76.45248975	201.98599290	-264.64464296	Density:0.091467
18295	78.45554876	200.63659191	-262.34832967	Density:0.073921
18298	82.37198993	195.66435476	-264.76724479	Density:0.097326
18299	80.38274919	193.67511402	-264.76724479	Density:0.115587
18300	76.54122179	195.17651958	-265.40432799	Density:0.170066
18301	72.74145861	198.25671121	-261.58800484	Density:0.082207
18306	73.96159318	191.61059464	-263.50517857	Density:0.106585
18307	73.55247655	190.70688133	-263.69374994	Density:0.108043
18310	76.65399466	185.23307444	-260.92660226	Density:0.103598
18312	77.47050083	184.08457433	-263.99732625	Density:0.101466
18314	80.81301749	186.71878724	-262.34943492	Density:0.100304
18315	81.40941920	184.18475246	-264.28067655	Density:0.099664
18317	72.67020965	184.07293566	-260.54384653	Density:0.109068
18318	71.77161205	185.37846820	-263.11857633	Density:0.130749
18319	71.74058828	189.67309208	-257.59600199	Density:0.068935
18322	66.79689201	184.12963528	-254.92849799	Density:0.109196
18325	64.87731074	181.95767334	-252.67724551	Density:0.066202
18326	67.27967572	181.02498458	-254.64365365	Density:0.087456
18327	63.86035202	184.82201977	-254.21577919	Density:0.094037
18329	65.53346911	186.77328523	-261.17063343	Density:0.139118
18333	68.18521827	180.16632088	-266.36960315	Density:0.121456
18334	69.67288335	178.95650554	-265.38167469	Density:0.092800
18337	67.02144926	178.73647640	-259.98644424	Density:0.070575
18339	61.92608181	176.30215025	-260.39385717	Density:0.103436
18340	63.85862724	176.30069601	-260.39600973	Density:0.089015
18341	66.26323889	179.12664040	-261.55072673	Density:0.082183
18343	66.79880302	186.16504139	-265.25778491	Density:0.145013
18344	67.95950639	186.77284839	-265.14074838	Density:0.150227
18349	78.25076014	196.86403136	-243.69480584	Density:0.079444
18353	76.71506615	201.40835038	-239.52943782	Density:0.080042
18355	79.19921277	202.75158152	-238.90175633	Density:0.095815
18357	82.57947944	201.86666557	-240.81277430	Density:0.131376
18358	80.73218310	203.80697685	-241.75765663	Density:0.108010
18360	78.20116118	202.08613262	-245.82457866	Density:0.077263
18363	80.11951606	201.34299582	-249.77062325	Density:0.063630
18364	78.39886289	204.10925644	-248.71488672	Density:0.086144
18365	76.52070705	201.40251490	-248.29761947	Density:0.074343
18366	75.04032097	197.80657576	-246.16274890	Density:0.082686
18370	69.96193382	192.73464858	-245.68273041	Density:0.071174
18373	69.06184224	192.06465709	-249.48645883	Density:0.064441
18374	70.90338603	191.97416697	-249.71398525	Density:0.069707
18376	74.73003946	187.26844569	-248.20953203	Density:0.111463
18378	73.05052542	183.45920803	-243.83453427	Density:0.071399
18379	71.41957909	182.93820633	-245.69020479	Density:0.070809
18382	72.30327250	194.68077230	-237.97255412	Density:0.075706
18384	69.02059032	197.23421539	-239.31038489	Density:0.096884
18385	69.02059032	195.24497465	-237.32114415	Density:0.088474
18387	71.70650028	189.50874636	-238.56932635	Density:0.090472
18388	70.71187990	190.50336673	-239.56394672	Density:0.085308
18389	74.24232673	192.48723865	-245.86949087	Density:0.118990
18393	87.33244650	193.27842432	-250.83807718	Density:0.108628
18395	90.44328080	191.80644161	-251.95304829	Density:0.086598
18396	88.45404006	191.80644161	-253.94228904	Density:0.100037
18399	85.22878329	198.59269766	-252.72787048	Density:0.118860
18401	88.60049740	196.54073983	-252.08981884	Density:0.105997
18402	87.60587703	197.53536020	-254.07905958	Density:0.102745
18405	83.39807585	195.68555633	-258.07991854	Density:0.079301
18406	81.75577869	196.05214829	-259.33465382	Density:0.092066
18407	81.88970061	197.25706459	-255.91065567	Density:0.089177
18410	82.45701926	193.00227485	-239.76007117	Density:0.094296
18412	82.97304253	191.34732903	-236.94735572	Density:0.066810
18415	82.90704213	191.53954608	-234.10112968	Density:0.071801
18418	81.18409974	194.36944411	-235.80716835	Density:0.082186
18419	79.18354775	192.61885353	-237.58755269	Density:0.075955
18421	78.00955134	194.12485018	-232.54632386	Density:0.067816
18422	78.00955134	194.12485018	-234.53556461	Density:0.066973
18424	80.14884331	187.67601175	-233.94813273	Density:0.085046
18425	78.56016641	187.33333098	-236.91091394	Density:0.092471
18427	88.69622122	191.94803971	-244.92214318	Density:0.078678
18429	86.68629192	196.77700901	-245.22070270	Density:0.104762
18430	87.68091229	194.78776826	-244.22608233	Density:0.089160
18437	92.82866263	185.32800197	-241.20124090	Density:0.103545
18439	93.62015599	187.46050482	-239.17382096	Density:0.099291
18440	95.23772283	186.37418429	-240.80939774	Density:0.089008
18441	87.99268165	186.29373634	-239.05189048	Density:0.116727
18443	85.29773407	181.73032334	-238.60431131	Density:0.056700
18445	86.99330669	179.15996168	-240.00208723	Density:0.072496
18446	89.30770651	179.84764372	-239.24183877	Density:0.090981
18448	85.37542185	179.44409684	-243.63358062	Density:0.047328
18450	90.75316643	181.19892421	-244.87254018	Density:0.073267
18451	86.88221993	180.20575542	-244.88053664	Density:0.054680
18454	84.94156411	183.11118293	-257.38179170	Density:0.062359
18456	85.95668771	186.03574239	-258.49939124	Density:0.085559
18458	86.59417959	187.85868060	-260.48853340	Density:0.072857
18460	86.69698473	187.29790930	-263.80812561	Density:0.082888
18461	88.37191784	185.95363902	-263.24063265	Density:0.085839
18465	91.95324423	185.03528103	-253.27812635	Density:0.068692
18467	96.19962055	184.87131490	-250.03536853	Density:0.073261
18469	98.34959819	185.96647966	-251.47142311	Density:0.068533
18470	98.34959819	183.97723892	-251.47142311	Density:0.073514
18473	93.46930560	179.36072376	-250.44599369	Density:0.073958
18474	91.40555036	178.14768118	-248.74236205	Density:0.078855
18476	93.69317721	180.73369415	-255.20739447	Density:0.070029
18478	93.66294700	180.30112202	-257.95634793	Density:0.073045
18479	91.66697860	181.97208336	-258.34677037	Density:0.064029
18481	86.20818457	178.84463710	-256.00005234	Density:0.051233
18483	85.57906164	179.12604158	-258.42372612	Density:0.053008
18486	87.95098968	176.11290938	-261.52327900	Density:0.041462
18488	83.55088677	174.19154942	-261.05734754	Density:0.067612
18489	83.55088677	176.18079017	-262.05196791	Density:0.058271
18491	88.35046543	180.45906253	-262.82146789	Density:0.053530
18492	84.21469055	181.02860401	-260.26563419	Density:0.043958
18494	76.47878740	180.35436268	-245.56590567	Density:0.079729
18499	75.85235632	176.11316271	-256.06629968	Density:0.067293
18501	78.45891434	172.83591521	-250.54278708	Density:0.072045
18502	76.19503594	172.95354945	-254.09536142	Density:0.048090
18504	72.38539388	175.48797276	-248.45034941	Density:0.064754
18506	71.50398524	175.50267775	-249.82593938	Density:0.064754
18507	70.06914919	175.78673122	-250.49091800	Density:0.062924
18508	76.02255858	180.88855246	-251.86438520	Density:0.101521
18510	80.42284719	178.93498763	-252.05517111	Density:0.078465
18512	82.53744912	175.33367291	-252.23155062	Density:0.090948
18517	87.24508530	169.83355281	-250.52602467	Density:0.055058
18519	87.19937201	167.93074788	-254.38912498	Density:0.042490
18520	89.18861275	167.93074788	-254.38912498	Density:0.057312
18522	89.45366966	171.67071676	-253.90188051	Density:0.061101
18523	89.45366966	171.67071676	-251.91263977	Density:0.078228
18524	83.59831107	172.51111868	-249.53062633	Density:0.094328
18525	81.24523932	173.94807288	-251.49882037	Density:0.084662
18531	62.29644782	159.88853851	-243.15643806	Density:0.087693
18533	64.05941333	159.77960108	-241.31470952	Density:0.086328
18534	62.45788563	159.98878174	-238.97874325	Density:0.072833
18536	54.09278764	166.33284951	-239.52160639	Density:0.088895
18538	51.41411938	167.95852385	-242.78251960	Density:0.088851
18540	51.09381472	163.26265764	-242.27374382	Density:0.092930
18543	46.92231110	168.19336509	-245.16320679	Density:0.092775
18547	43.76609589	168.94673530	-248.18937309	Density:0.100940
18549	48.81062386	169.73721190	-247.40328860	Density:0.097320
18550	47.88886153	169.77230330	-249.35085658	Density:0.102268
18552	46.27096673	165.46792777	-249.53087803	Density:0.137289
18554	50.19438042	163.33431493	-247.90102842	Density:0.134075
18555	49.56099483	162.90793435	-249.43318582	Density:0.183639
18558	45.56034376	161.61677698	-248.02741842	Density:0.206286
18560	48.48093083	158.90490924	-245.95841638	Density:0.182209
18561	46.87736244	158.60369664	-245.92516947	Density:0.179570
18562	45.05829492	162.36641279	-243.73926862	Density:0.098500
18563	49.17925493	163.89099016	-245.34351087	Density:0.106515
18569	60.61771073	154.89113878	-257.15622520	Density:0.070365
18570	61.89603495	155.11285714	-257.53913419	Density:0.070761
18573	62.52986274	146.15018720	-254.42207472	Density:0.059510
18575	60.80978788	144.42185097	-256.17166836	Density:0.066911
18576	59.27647966	145.05608364	-257.28623201	Density:0.077960
18578	62.18777839	149.38668521	-259.15317777	Density:0.072812
18579	61.90452237	149.06298541	-257.87620130	Density:0.067535
18582	63.73608965	151.60899261	-248.30879965	Density:0.061906
18587	68.57597061	148.01376169	-245.06341467	Density:0.052128
18589	70.23781192	150.52403476	-246.30008597	Density:0.054827
18590	70.23781192	150.52403476	-248.28932671	Density:0.071940
18591	65.72288349	151.29531398	-245.24924387	Density:0.051949
18594	61.07356007	154.27706658	-243.39512105	Density:0.074842
18596	58.48773328	154.82644806	-245.95131732	Density:0.077492
18597	58.32627360	154.96676270	-243.42063393	Density:0.108059
18600	57.07373998	151.31023658	-244.70269269	Density:0.095881
18601	55.13980224	151.31031599	-246.62453634	Density:0.110912
18602	56.54897961	151.17159637	-243.36043861	Density:0.100503
18603	61.34882876	149.65908212	-246.47126338	Density:0.063496
18604	59.15764174	153.48910605	-249.28917615	Density:0.069927
18607	57.92553210	154.35005682	-262.86554527	Density:0.103397
18611	55.74384413	157.85194151	-268.76668061	Density:0.169089
18613	59.49253117	156.41356807	-268.86063702	Density:0.156177
18615	57.79908373	156.36377499	-273.20105014	Density:0.213207
18616	59.78832447	156.36377499	-273.20105014	Density:0.203354
18620	57.44116468	150.35985435	-271.57390354	Density:0.125018
18622	57.78813020	151.33491813	-273.74397561	Density:0.150320
18623	59.77737095	151.33491813	-273.74397561	Density:0.128470
