Nodes:30808
16080	154.64394008	218.85958287	-161.28128544	1	Density:0.158064
16084	153.43848075	216.58279468	-162.91467548	1	Density:0.222970
16085	153.43848075	216.58279468	-164.90391623	1	Density:0.161060
16086	154.85168707	218.73148518	-165.16140977	1	Density:0.089164
16087	158.62642876	218.42378598	-162.62697421	1	Density:0.152073
16093	172.42204654	223.94543813	-151.92208392	1	Density:0.086169
16094	173.04252815	226.48949793	-152.90409765	1	Density:0.125112
16096	172.82350945	224.74658448	-146.01959748	1	Density:0.061205
16097	171.82888908	224.41504435	-144.69343699	1	Density:0.136096
16103	174.44120631	220.84603407	-146.61530856	1	Density:0.103144
16104	174.44120631	220.84603407	-148.60454931	1	Density:0.112131
16106	171.85519335	220.84603407	-142.83575115	1	Density:0.065199
16107	173.84443409	220.84603407	-142.83575115	1	Density:0.056212
16109	171.11967642	217.60793209	-144.95828087	1	Density:0.062204
16111	174.32353621	216.95265262	-144.08090118	1	Density:0.105141
16112	174.33378731	216.94712222	-147.04896305	1	Density:0.094157
16114	164.81379073	221.85924128	-145.43910571	1	Density:0.088166
16115	164.48225061	219.53846041	-147.09680633	1	Density:0.048224
16117	166.06798558	218.32306774	-150.20895923	1	Density:0.057211
16118	168.26182206	218.63850916	-150.47515229	1	Density:0.042233
16121	167.87078170	225.41445811	-158.25001745	1	Density:0.170047
16123	168.31310519	226.79906539	-161.41793266	1	Density:0.165054
16125	167.27889456	227.63382813	-163.68817264	1	Density:0.158064
16126	169.26813531	225.64458738	-163.68817264	1	Density:0.120119
16132	175.24970769	224.41204422	-161.58765055	1	Density:0.096154
16133	175.24970769	224.41204422	-163.57689129	1	Density:0.081176
16135	175.95453089	221.23176682	-161.70227024	1	Density:0.147080
16136	177.48951613	221.26067769	-163.31298257	1	Density:0.088166
16138	171.74123340	218.51328516	-161.60603408	1	Density:0.306848
16140	172.00724528	220.63248680	-164.29301796	1	Density:0.226964
16141	173.99648602	220.63248680	-164.29301796	1	Density:0.156067
16143	173.29341167	219.87325768	-156.03649852	1	Density:0.105141
16144	173.29341167	217.88401694	-156.03649852	1	Density:0.081176
16146	166.74524550	218.45586185	-157.41257785	1	Density:0.130105
16147	166.58088756	218.55275867	-159.10202554	1	Density:0.148079
16151	159.49238151	236.40023524	-158.03035930	1	Density:0.102145
16153	160.69046169	235.71070771	-155.50362555	1	Density:0.133100
16154	161.25310562	238.15033911	-157.25646704	1	Density:0.171045
16155	160.71758476	231.97190172	-158.37591680	1	Density:0.130105
16157	157.01771000	232.68223809	-161.32043611	1	Density:0.116125
16160	156.42773262	232.46066561	-165.62808662	1	Density:0.182029
16162	157.60420000	231.87732247	-168.23793346	1	Density:0.387730
16163	156.52223566	233.07340514	-168.42051369	1	Density:0.150076
16165	152.80586308	231.16133453	-160.45639816	1	Density:0.090163
16166	153.37769036	232.86762734	-162.02901114	1	Density:0.255922
16169	148.46297008	245.27466003	-153.87674721	1	Density:0.117124
16172	153.24778998	248.03891633	-156.12842725	1	Density:0.150076
16177	158.19281893	250.77052446	-156.30928309	1	Density:0.145083
16178	156.90039387	249.18993422	-153.90728952	1	Density:0.158064
16179	157.91205555	246.78336889	-156.54537646	1	Density:0.159063
16180	156.34604752	245.72030559	-156.82834533	1	Density:0.107138
16181	152.73613938	244.09098808	-157.33168421	1	Density:0.090163
16183	146.13642705	244.43157891	-158.11725209	1	Density:0.096154
16186	145.52255163	240.31774508	-157.29213578	1	Density:0.147080
16190	150.02722003	240.69868834	-151.80222774	1	Density:0.174041
16191	150.02722003	242.68792909	-151.80222774	1	Density:0.165054
16192	146.50785462	238.71396201	-151.09725994	1	Density:0.113129
16193	147.19773089	238.66443452	-155.51417564	1	Density:0.085170
16195	141.77706780	244.57257265	-155.53445024	1	Density:0.110134
16198	139.98494034	246.43043208	-155.11559489	1	Density:0.099150
16201	140.27504463	252.15402873	-156.68812240	1	Density:0.091161
16202	140.30792089	250.27353395	-158.66112978	1	Density:0.049222
16203	137.16684439	248.42822987	-157.83883135	1	Density:0.072189
16204	140.60908212	247.29268853	-157.85207604	1	Density:0.084172
16210	154.27934996	255.31479499	-149.53713103	1	Density:0.073188
16211	154.92260955	256.85523723	-150.75199478	1	Density:0.045228
16212	152.63136016	255.31491784	-152.29029111	1	Density:0.072189
16213	148.68440822	257.57335366	-152.09314078	1	Density:0.064201
16215	144.24928817	262.16614068	-150.00425969	1	Density:0.031249
16217	147.42211830	262.84400269	-148.69806544	1	Density:0.042233
16219	147.14945890	263.72573652	-152.56465481	1	Density:0.021263
16220	147.03847539	264.17747640	-150.70258374	1	Density:0.037240
16223	150.09924681	251.50593635	-144.56864285	1	Density:0.096154
16225	146.03586133	251.02045118	-139.65818981	1	Density:0.106140
16227	144.75121263	250.70241480	-140.70748873	1	Density:0.064201
16228	143.92483358	249.41214419	-141.13801712	1	Density:0.125112
16229	148.02367087	252.56653763	-145.85742736	1	Density:0.104143
16236	147.55413747	239.86847858	-134.13913662	1	Density:0.095156
16238	148.79927503	239.13960160	-135.61518953	1	Density:0.069193
16239	146.29969745	239.58425745	-136.84378169	1	Density:0.093159
16240	147.25426022	243.45180217	-137.04479709	1	Density:0.182029
16243	154.82373976	250.67836748	-137.53308275	1	Density:0.130105
16245	158.16621100	250.44697452	-136.22804784	1	Density:0.104143
16247	158.97349630	250.30581336	-133.30894386	1	Density:0.103144
16248	160.48113131	250.97799684	-138.05372324	1	Density:0.125112
16251	157.11873836	245.83304023	-137.56163345	1	Density:0.129106
16256	156.92557392	237.65955008	-138.38100369	1	Density:0.093159
16257	156.92557392	237.65955008	-140.37024443	1	Density:0.139092
16258	155.48879143	240.29564571	-141.11710740	1	Density:0.159063
16260	156.69796289	237.56637973	-143.51445953	1	Density:0.122116
16261	154.62966171	242.79173116	-143.90039905	1	Density:0.169048
16262	158.77195780	242.63484637	-136.44432829	1	Density:0.082175
16263	153.36875225	244.86410097	-137.76610810	1	Density:0.109135
16266	146.48983186	255.45729028	-134.00295670	1	Density:0.099150
16269	147.79253198	260.84039580	-135.30010823	1	Density:0.078180
16273	150.11301190	264.11626924	-133.76136436	1	Density:0.111132
16274	150.11301190	262.12702850	-133.76136436	1	Density:0.081176
16275	149.17663641	263.73467372	-137.25850964	1	Density:0.087167
16279	146.92600683	267.99273115	-141.81904870	1	Density:0.074186
16280	146.94057547	267.92725988	-143.74942303	1	Density:0.035243
16281	149.20402667	264.04264016	-142.04117716	1	Density:0.064201
16282	146.11213432	262.16180465	-142.17079381	1	Density:0.087167
16284	151.44610415	257.46531734	-135.16086137	1	Density:0.101147
16288	155.34560101	258.77215145	-133.23623991	1	Density:0.098151
16289	155.34560101	256.78291070	-133.23623991	1	Density:0.081176
16290	154.00619594	255.60196523	-135.43779460	1	Density:0.029252
16292	154.53895596	258.76855779	-140.12147799	1	Density:0.074186
16293	154.53895596	258.76855779	-142.11071874	1	Density:0.086169
16298	140.46830274	253.66944229	-145.19428625	1	Density:0.190018
16299	140.46830274	251.68020154	-143.20504551	1	Density:0.069193
16302	134.57721338	250.79059375	-143.83355535	1	Density:0.084172
16303	134.56671627	250.71618508	-141.91445103	1	Density:0.154070
16306	133.24076817	254.85183614	-141.96706517	1	Density:0.261913
16307	133.24076817	254.85183614	-143.95630591	1	Density:0.121118
16309	136.29118922	257.40698964	-144.57479815	1	Density:0.083173
16310	136.29118922	255.41774890	-144.57479815	1	Density:0.082175
16312	138.73227464	248.24831112	-137.52661321	1	Density:0.120119
16313	137.23822877	249.23959102	-136.31105507	1	Density:0.174041
16314	139.88163747	251.61280609	-134.40578818	1	Density:0.088166
16318	141.96884820	246.32602583	-121.07136708	1	Density:0.030250
16321	139.81775713	242.59762244	-120.05339948	1	Density:0.104143
16325	147.16739350	242.05335606	-122.70097043	1	Density:0.052218
16327	149.52509361	240.29425571	-118.93641757	1	Density:0.103144
16328	149.54531506	238.31100206	-120.89648698	1	Density:0.105141
16331	148.15428450	239.86574720	-126.68847088	1	Density:0.055214
16332	149.14890488	237.87650645	-125.69385051	1	Density:0.072189
16333	146.38495880	237.90247371	-124.61727234	1	Density:0.057211
16335	142.61109187	239.37459736	-125.05650883	1	Density:0.041234
16336	141.10892314	242.89457445	-122.98924941	1	Density:0.059208
16338	148.31806602	250.34494521	-118.87518058	1	Density:0.076183
16345	153.89859629	251.47881783	-106.80874611	1	Density:0.163057
16346	155.58933719	251.62429586	-109.06551664	1	Density:0.077182
16347	151.92507361	253.94219018	-108.66922748	1	Density:0.144084
16349	151.74009804	249.19363883	-109.33919437	1	Density:0.188021
16351	156.32598538	248.73323475	-109.66294374	1	Density:0.091161
16353	156.30706527	246.96097605	-110.95245520	1	Density:0.104143
16354	158.29456341	246.96166381	-110.95219439	1	Density:0.179034
16355	146.93710288	251.15922497	-111.96308982	1	Density:0.162058
16357	152.61228970	249.68435897	-114.46426751	1	Density:0.251928
16361	154.49034212	247.33435321	-116.50287870	1	Density:0.098151
16362	151.36821677	247.72035609	-116.49196927	1	Density:0.089164
16363	153.65472895	250.15869895	-118.37195425	1	Density:0.045228
16364	154.22804092	252.55448346	-116.02141427	1	Density:0.056212
16367	151.24712449	256.21497504	-122.54348243	1	Density:0.018268
16368	150.04746560	257.60126321	-120.56518765	1	Density:0.042233
16372	145.74668638	253.66604867	-125.44274519	1	Density:0.112131
16373	143.75744564	254.66066904	-125.44274519	1	Density:0.107138
16375	142.16071154	254.47079080	-122.09205381	1	Density:0.102145
16376	142.81367751	256.18326489	-123.11802903	1	Density:0.124114
16379	147.96694327	261.67454119	-118.43549318	1	Density:0.053217
16380	146.97232290	262.66916156	-120.42473392	1	Density:0.094157
16382	146.33576586	261.68780279	-123.26271738	1	Density:0.076183
16383	145.34114549	260.36164230	-122.93117726	1	Density:0.056212
16385	150.07703288	243.56650272	-126.93792280	1	Density:0.078180
16387	152.74366586	246.38987379	-124.77892437	1	Density:0.055214
16389	154.47603699	245.74813120	-124.38871293	1	Density:0.030250
16394	161.22276991	241.71851239	-129.81722022	1	Density:0.047225
16395	163.21201065	241.71851239	-129.81722022	1	Density:0.047225
16397	160.01168341	246.62453720	-128.66197127	1	Density:0.110134
16398	160.81612811	245.06742080	-129.64450519	1	Density:0.125112
16399	158.49317442	244.98147674	-126.95823914	1	Density:0.117124
16403	162.03516963	242.39881127	-120.74539178	1	Density:0.060206
16405	161.66069126	241.19441953	-116.35598132	1	Density:0.059208
16407	164.67991473	241.04521840	-114.37150552	1	Density:0.125112
16408	164.67991473	241.04521840	-116.36074626	1	Density:0.059208
16412	163.83973580	236.42064033	-117.93261329	1	Density:0.072189
16413	161.85049505	236.42064033	-117.93261329	1	Density:0.075185
16414	161.25501341	235.80757028	-120.96500045	1	Density:0.125112
16415	161.42293444	238.59849830	-123.03511792	1	Density:0.099150
16418	156.04918903	240.84777779	-117.83425032	1	Density:0.078180
16419	156.04918903	240.84777779	-115.84500958	1	Density:0.097153
16420	155.70579936	239.21034460	-122.42719760	1	Density:0.098151
16424	125.38611643	238.03861758	-139.91222060	1	Density:0.089164
16426	123.28266695	235.10752333	-140.86196830	1	Density:0.142087
16428	120.69495376	236.71932633	-142.83746123	1	Density:0.110134
16432	116.71062333	237.06861962	-147.54814320	1	Density:0.226964
16434	116.94914467	233.10229745	-148.96758296	1	Density:0.065199
16435	116.94914467	233.10229745	-146.97834222	1	Density:0.041234
16437	120.29028707	233.85242073	-147.45654685	1	Density:0.086169
16438	122.23410825	232.85942142	-145.41629580	1	Density:0.126111
16440	119.37940495	238.12802990	-140.68595762	1	Density:0.268903
16442	119.93016465	234.89239180	-138.78288180	1	Density:0.059208
16443	120.11659208	233.47629399	-138.85776052	1	Density:0.101147
16446	126.68852439	228.86090615	-141.13193186	1	Density:0.079179
16448	124.02843736	229.62757130	-141.59808394	1	Density:0.110134
16449	124.07356164	229.18817085	-141.55861055	1	Density:0.110134
16451	125.41570816	236.64417812	-146.10987632	1	Density:0.048224
16454	126.05792922	237.65600972	-152.00932105	1	Density:0.081176
16456	125.72098472	242.40483558	-150.60117532	1	Density:0.036241
16459	127.48381189	244.90052312	-150.37373404	1	Density:0.090163
16460	129.04940597	244.36544440	-152.09831492	1	Density:0.069193
16461	127.21566609	241.93755513	-154.15671266	1	Density:0.095156
16463	131.04050365	239.04847824	-149.48961610	1	Density:0.071191
16465	133.54334274	236.47376562	-150.83728770	1	Density:0.081176
16467	131.79127352	233.51451247	-153.96501509	1	Density:0.125112
16468	133.78051426	235.50375321	-153.96501509	1	Density:0.163057
16471	138.81993625	236.13035452	-139.36853763	1	Density:0.125112
16473	141.57866436	236.00436546	-143.53843441	1	Density:0.070192
16476	147.17104819	234.71298092	-140.88028200	1	Density:0.130105
16479	151.16629625	236.13803433	-145.13273288	1	Density:0.098151
16481	149.93540967	237.24262878	-148.18581789	1	Density:0.090163
16483	145.37219087	237.63617002	-148.70072593	1	Density:0.177037
16484	146.49017245	239.33684346	-147.40836172	1	Density:0.107138
16485	148.46064193	233.57905376	-142.67960856	1	Density:0.086169
16487	141.46986621	240.81382137	-143.26810956	1	Density:0.141089
16491	136.22615898	243.82433774	-142.06501698	1	Density:0.081176
16493	133.76501524	244.00497166	-144.31764769	1	Density:0.060206
16494	135.74644351	242.02167554	-144.32392220	1	Density:0.049222
16495	137.17684583	241.13053724	-140.74650709	1	Density:0.168050
16496	139.98574069	242.37272032	-143.40238423	1	Density:0.121118
16498	138.27562915	230.52994184	-142.85190239	1	Density:0.075185
16503	144.08731907	228.26305992	-135.74027397	1	Density:0.072189
16504	146.07655982	228.26305992	-135.74027397	1	Density:0.058209
16508	147.55722699	230.49580377	-128.87203985	1	Density:0.063202
16510	149.65334172	228.06155449	-131.03164805	1	Density:0.088166
16511	149.65334172	230.05079523	-131.03164805	1	Density:0.083173
16513	148.45238533	231.58988618	-133.84514170	1	Density:0.114128
16514	147.45776496	233.57912692	-131.85590096	1	Density:0.127109
16515	142.29700240	233.03723771	-132.55748878	1	Density:0.061205
16517	136.46625607	231.54083313	-134.45443171	1	Density:0.028253
16519	132.97055051	231.42813576	-134.84742587	1	Density:0.070192
16520	133.68287775	227.92735708	-135.24712717	1	Density:0.033246
16523	135.07906002	225.35850038	-144.10526082	1	Density:0.072189
16525	136.89495356	226.37164098	-147.43230935	1	Density:0.087167
16529	136.19334083	229.39280656	-150.59298954	1	Density:0.071191
16530	137.86986279	229.33303212	-149.21512073	1	Density:0.078180
16532	138.35051832	226.04565679	-150.54801801	1	Density:0.085170
16533	137.76640876	224.66353884	-149.01542340	1	Density:0.070192
16536	135.34973906	222.65913852	-149.01315893	1	Density:0.091161
16537	135.34973906	222.65913852	-147.02391819	1	Density:0.078180
16538	132.75040720	224.67208709	-145.63228709	1	Density:0.088166
16540	141.00377111	225.89197328	-143.65139634	1	Density:0.104143
16544	148.90136016	224.65863512	-141.32601353	1	Density:0.085170
16545	148.90136016	222.66939438	-141.32601353	1	Density:0.086169
16546	146.30392439	223.82965112	-142.38237428	1	Density:0.118122
16547	143.13872283	224.40689316	-143.10548611	1	Density:0.213983
16552	137.20275707	226.28512106	-159.08502613	1	Density:0.179034
16558	142.96014963	230.69431839	-162.04884528	1	Density:0.127109
16560	139.95817048	233.17797345	-165.06032886	1	Density:0.189019
16561	138.06511204	231.48364006	-163.71576064	1	Density:0.078180
16563	139.62532247	231.04715162	-156.21431652	1	Density:0.183028
16565	141.59913225	231.43225629	-155.00087707	1	Density:0.075185
16566	143.29321255	231.18341192	-156.97657150	1	Density:0.049222
16568	143.61809077	226.59458214	-158.63161969	1	Density:0.157066
16569	138.88658231	227.00797507	-155.83574350	1	Density:0.108137
16571	142.21785152	225.36286145	-167.17652311	1	Density:0.144084
16573	142.74629078	227.20878239	-168.07982747	1	Density:0.208990
16577	144.23345689	227.61545005	-172.71666670	1	Density:0.202999
16578	142.24421615	227.61545005	-173.71128707	1	Density:0.161060
16579	141.72120177	225.02462483	-170.98110359	1	Density:0.203997
16580	139.46089781	226.39162566	-168.92349103	1	Density:0.222970
16584	143.59833052	218.83426971	-159.03372189	1	Density:0.089164
16585	143.40845067	219.15707970	-162.53792346	1	Density:0.106140
16587	143.36125208	216.14425602	-161.73629394	1	Density:0.196009
16589	142.95960263	214.30614643	-162.43109324	1	Density:0.093159
16592	142.30500811	215.50723748	-168.99582133	1	Density:0.102145
16593	144.29424885	215.50723748	-168.99582133	1	Density:0.101147
16595	144.84575212	217.93635831	-166.21979702	1	Density:0.140090
